chunk_id,user_id,cutDirDeviation_mean,cutDirDeviation_std,cutDirDeviation_min,cutDirDeviation_max,cutDistanceToCenter_mean,cutDistanceToCenter_std,cutDistanceToCenter_min,cutDistanceToCenter_max,wasCutTooSoon_mean,wasCutTooSoon_std,beforeCutRating_mean,beforeCutRating_std,beforeCutRating_min,beforeCutRating_max,afterCutRating_mean,afterCutRating_std,afterCutRating_min,afterCutRating_max,saberSpeed_mean,saberSpeed_std,saberSpeed_min,saberSpeed_max,cutAngle_mean,cutAngle_std,cutAngle_min,cutAngle_max
chunk2,03468f99-facd-4956-be4d-63688442f108,-2.4340585080104145e-17,1.0000172109633851,-8.469957247651237,6.571473963696463,-1.666175267577338e-18,1.000017210963385,-3.3204295724635435,3.4442201211167798,-3.9105439250272707e-17,1.000017210963385,-4.6576477434019714e-17,1.000017210963385,-4.051092356637149,1.3339627672972567,-3.6159060508754065e-16,1.000017210963385,-4.185588457313321,5.992540302781837,1.6835248907764232e-16,1.000017210963385,-3.9287254972536023,6.943062649043169,1.0715494152034073e-17,1.000017210963385,-1.774362813237718,3.3843045581969933
chunk2,034762ec-40f5-4e19-9fc9-8f90d84d6323,-1.4488039240703438e-18,1.000003479465067,-9.618544633279884,15.373373712120165,1.6791813244749435e-17,1.000003479465067,-4.91655886095604,6.62431560062414,-4.152819428110818e-17,1.000003479465067,3.2962655336867734e-17,1.000003479465067,-14.376438071961818,2.411283248084749,-3.05000653047499e-17,1.000003479465067,-4.3136390041511525,3.5008022972233106,3.7269471747869e-17,1.000003479465067,-4.368198022323081,3.900401771518897,6.977919478211776e-17,1.000003479465067,-4.467078408524121,8.995389014782821
chunk2,03476498-cfdb-480d-9798-bc4b3fe350a1,-0.00010726993788684007,1.0004022104656283,-28.440648585395227,29.406303227190804,-9.708186764695538e-05,1.00016612396884,-7.843959026228646,8.335709742043093,3.1319295874217185e-05,1.0000077604142998,-6.7511406774516605e-06,1.000004446090929,-17.19585630464074,6.375933555874154,4.703168330543271e-05,1.000056797243767,-16.247735982241142,18.28863428400535,1.762857377768683e-06,0.9999837131823567,-12.974988294034237,11.393498657350786,1.2178451298202984e-05,1.000020541637359,-7.109372274196266,7.056530093994244
chunk2,03476e0e-5c97-42c3-8f75-4f423b5c6922,-1.1020699957734222e-18,1.00000006314973,-21.666602081878747,17.30960706879957,1.9382160796526728e-17,1.00000006314973,-9.937508925765387,5.201082828787774,-1.585941905848438e-17,1.00000006314973,-8.438913586151835e-18,1.00000006314973,-16.744611390624545,5.637190721634015,-1.209561285548332e-16,1.0000000631497696,-25.0778599026888,22.26014100573532,-7.582702887782599e-18,1.00000006314973,-16.809075564389058,11.77967169689665,2.2851416047537307e-17,1.00000006314973,-5.053550426567116,6.42587239558758
chunk2,034782fe-7537-4ec9-82c5-9a191901faf4,-1.5368912231671595e-18,1.0000028090795068,-5.598621054518902,5.939049256320896,-1.3809098625204357e-17,1.0000028090795068,-2.9541673622147924,3.0247098429891444,-1.375779614829466e-17,1.0000028090795068,3.716232917057604e-17,1.0000028090795068,-2.914945943083515,1.3875783985286425,-4.1343714940586935e-17,1.0000028090795068,-4.067825150770239,2.8613707979871443,-8.198042249421771e-17,1.0000028090795068,-3.624423764930963,3.2418061235901963,1.0834251797097396e-17,1.0000028090795068,-3.2425909192875886,3.899316984064699
chunk2,0347d784-bfa4-4015-acc3-7244da595e43,2.0699800469225455e-18,1.0000002703143607,-10.021254776644945,22.13485581130841,4.652009625856642e-17,1.0000002703143607,-4.333053696826887,6.294642816156904,2.782045920423548e-17,1.0000002703143607,-3.9923542438335406e-18,1.0000002703143607,-10.519817136429388,7.842709199174141,-6.756991684966079e-17,1.0000002703143607,-4.543872720489207,4.063913984552431,-7.929885494117436e-17,1.0000002703143607,-9.376217313184844,8.028701060148721,-7.217695450474038e-17,1.0000002703143607,-5.852494902616949,4.77596367417876
chunk2,03487799-e8e3-4afa-8284-a58f631ad2f8,-3.391220542921144e-18,1.0000078127136292,-5.73132547922439,6.403463378212503,5.414893833717057e-17,1.0000078127136292,-3.1400012977388734,3.992510483087139,-1.0618061358967575e-16,1.0000078127136292,-3.2159673654296885e-17,1.0000078127136292,-4.4116673474645625,1.4537121872640717,-1.3322949518718458e-16,1.0000078127136292,-4.310880095402099,3.846990407603408,9.230781318978297e-17,1.0000078127136292,-4.617103132755379,5.702426300947433,6.998330795704318e-17,1.0000078127136292,-3.427305688318626,4.408795235608344
chunk2,0348c2c6-3906-426c-a9b0-0a99e4036f2d,-8.601625830911253e-17,1.0000189055572901,-3.574237491516591,4.711232020120539,2.955221602148027e-17,1.0000189055572901,-3.181669137753085,3.0659728663113137,9.654843302472248e-18,1.0000189055572901,-5.7039135127823e-17,1.0000189055572901,-1.482761622214888,5.624613996773095,-1.4609876795619308e-16,1.0000189055572901,-3.918232806104655,3.4408270852776046,-1.3146328483703244e-17,1.0000189055572903,-2.9400555374195005,3.228840137633132,-2.1626848997537836e-16,1.0000189055572901,-3.778453660067269,3.611210922264908
chunk2,034914ee-5d39-42ad-88ba-b3aedf776d61,-1.7407299852880697e-16,1.0000071058811826,-15.322787321451328,14.686168954962875,2.3603974203641502e-17,1.0000071058811826,-4.328007845786754,5.873777595007817,5.3289600717973923e-17,1.0000071058811826,3.449665212209085e-17,1.0000071058811826,-3.967754025867202,0.991337094046897,-2.2518443839195954e-16,1.0000071058811826,-3.624689486038313,6.539581989971981,1.9560689157234302e-16,1.0000071058811826,-5.573924007160682,10.059333867910516,-3.6990867193667995e-17,1.0000071058811826,-3.5213090629420725,3.6660344111800662
chunk2,034a704b-6da8-4758-b805-725e5e620cfe,-1.2090616546687181e-17,1.000029936086462,-5.901353868094332,9.217996822425947,1.5912554157652068e-17,1.0000299360864622,-3.2994390741394555,2.984463498386661,1.4574543651413404e-16,1.0000299360864622,3.632834784822363e-17,1.000029936086462,-1.5769687537734085,3.5281820935312127,-2.1114377417375754e-16,1.0000299360864622,-3.3979054929563413,3.3041006865977742,-7.294915700928631e-18,1.0000299360864622,-4.384036041641299,4.145410292896584,-3.4204679906130965e-17,1.0000299360864622,-3.794931831281481,4.159452942112295
chunk2,034a7e30-6ead-42a3-b10e-8e4be677d688,5.905789402991243e-18,1.0000006796532546,-10.286842361326622,9.87923031110845,6.0125604810455744e-18,1.0000006796532546,-3.462102473705424,3.89353751242434,-1.5531117200922904e-16,1.0000006796532546,-2.6648965782763976e-17,1.0000006796532546,-15.445086090692415,1.5675903424722228,-1.3217376620996706e-16,1.0000006796532546,-5.161967501855497,4.3461927396345965,2.9250337696130433e-17,1.0000006796532546,-7.089983551310216,7.591678736732731,1.1003993338257585e-16,1.0000006796532546,-4.381754134479996,8.022849440455484
chunk2,034ab417-94ca-42a4-a17f-92680b216994,7.334314057416896e-18,1.0000004952857464,-11.116646729933333,11.994382108692715,8.262204390785422e-18,1.0000004952857464,-5.68797117298098,6.645572643514032,-2.986359871513403e-17,1.0000004952857464,1.8809183043499825e-17,1.0000004952857464,-18.93460388245428,1.3942198474662824,-1.390366588948619e-16,1.0000004952857464,-6.056553890314893,4.866075102865004,1.6341045345444796e-18,1.0000004952857464,-13.129220192181762,9.91236748577057,3.2219121556290266e-17,1.0000004952857464,-5.836678197054157,5.893573832849529
chunk2,034b47e2-d985-4148-8389-5cc365bade09,3.854820593838843e-17,1.0000031343393518,-9.72908025321672,10.748240441597323,2.758880623153887e-17,1.0000031343393518,-3.5405578626724754,4.548239089999693,-1.7334450846887512e-16,1.0000031343393518,5.3574642890180936e-17,1.0000031343393518,-17.802249506295716,0.8706711238360605,-8.31340159989841e-17,1.0000031343393518,-4.812548494343974,3.2789030383731297,6.734438292802157e-17,1.0000031343393518,-4.501988038913549,3.67957828306937,1.5485385513853454e-16,1.0000031343393518,-5.138476417765686,6.198026387947273
chunk2,034b5375-7804-42ac-b2ba-ce34df338e4f,4.895267448165363e-17,1.0000085078506193,-9.415128196511168,8.541463130849156,3.0633144481138984e-17,1.0000085078506193,-4.501443224816104,5.209901358240986,-1.2381905381322316e-16,1.0000085078506193,-2.564516953776607e-16,1.0000085078506193,-17.30992984403112,1.2198899082594934,-2.3622813147309024e-16,1.0000085078506193,-4.9399046662412704,5.932777704603585,1.3571258007689835e-16,1.0000085078506193,-4.495114877500768,13.732863901273276,7.603242520863247e-17,1.0000085078506193,-4.845378431479165,8.08543534348443
chunk2,034b5e44-d210-4cad-b050-4d93d7b6c240,3.4402961349480505e-18,1.0000020005181343,-6.497655554790191,11.709706189232586,6.81212949395732e-18,1.0000020005181343,-4.724270356284542,3.9499068513371034,-5.518112233873055e-17,1.0000020005181343,-1.03810223759242e-18,1.0000020005181343,-3.650885795432644,1.7204296898388445,-1.0521979069353389e-16,1.0000020005181343,-4.712624421386537,3.674658650020035,2.880792705020048e-17,1.0000020005181343,-7.892955862328352,6.831903444456972,2.4871275789696268e-17,1.0000020005181343,-3.3118745423356897,4.129700542036567
chunk2,034b8ec0-c3cc-4fa6-9e43-57e4c3c1fda2,2.2929955827625184e-17,1.0000355107331305,-5.480675156845859,4.375916539658936,-7.19622579770883e-17,1.0000355107331305,-3.5039397160093912,1.5768586848434494,-3.319394172055897e-17,1.0000355107331302,-3.0954730450098464e-17,1.0000355107331305,-1.749973083367107,1.5615958341331229,-3.6584296813157634e-16,1.0000355107331302,-2.591041952451706,3.634357934477337,3.689967868223658e-17,1.0000355107331302,-3.1122405033019467,3.548869340072604,1.6041110316027846e-17,1.0000355107331302,-1.854920311772823,2.337846224821067
chunk2,034e36fc-69b6-4701-91fe-5ceb14115f82,1.0598065640315935e-17,1.0000024130546254,-5.30829916846516,5.907875569251044,2.6510970313527072e-17,1.0000024130546254,-4.648851306798969,5.623778106992547,-5.459579737752991e-17,1.0000024130546254,-2.1755242568472703e-17,1.0000024130546254,-9.160441896038458,1.205002153157249,-7.244071016821836e-17,1.0000024130546254,-3.650076833563648,4.035996443607981,-2.6617126445681805e-17,1.0000024130546254,-4.564547994702056,4.353270213957591,1.1950300535081914e-16,1.0000024130546254,-5.551776389299824,6.648219322744704
chunk2,034ef66e-848e-4ec2-a701-737876a100a5,4.4318926475869076e-18,1.000000311808516,-14.38336652516482,13.42514820493408,1.620295670832168e-17,1.000000311808516,-4.133603392062213,4.65395516586545,-3.302763077935647e-17,1.000000311808516,-7.955567659326675e-18,1.000000311808516,-11.579620959098335,4.759587940945164,-1.1956332383872987e-16,1.000000311808516,-9.722201889307202,4.761470829195684,7.64208564723491e-17,1.000000311808516,-10.198342034351404,9.234086026700062,2.910647444764408e-17,1.000000311808516,-5.13657319728275,6.239270091655635
chunk2,034efd73-44c1-4c69-9d8c-5bcd873b78ee,1.0473227150475897e-16,1.000000074049421,-26.477878147559966,39.09537536937653,1.408944584350787e-17,1.000000074049421,-7.800977142929012,10.29024688281014,7.929768849013754e-17,1.000000074049421,-7.436163833222443e-19,1.000000074049421,-13.533393512949369,8.409347433571241,-1.6048249228814674e-16,1.000000074049421,-12.303258466014244,12.413438714453932,1.1748821512601302e-16,1.000000074049421,-16.55104554231046,22.20470104457317,-6.195532687314699e-17,1.000000074049421,-10.528018930431838,10.19799307146426
chunk2,034f98a6-1174-40b2-a871-f3420fe15d42,-6.201225575595701e-17,1.000000473442593,-18.34109547530613,16.67764112069958,4.5071486321512745e-18,1.000000473442593,-3.128861754963641,5.080015164666645,-1.184832748817122e-17,1.000000473442593,3.776680237001299e-17,1.000000473442593,-14.700531236276683,4.7587898961632975,-1.1614654316910046e-16,1.000000473442593,-5.013917998851889,4.379847188324363,-1.0703173297845891e-16,1.000000473442593,-11.118415059977766,10.359707379862048,1.9299313003979395e-18,1.000000473442593,-3.9472463416143295,3.792649767003439
chunk2,034ff2a3-6f91-4a0b-ae7d-f8e64d3d3ce7,-7.531536320015967e-18,1.000001683931171,-27.37587065969353,12.012986382531286,1.885801722182666e-17,1.000001683931171,-4.041628630252022,4.8843206183791255,-1.5639693146026944e-16,1.000001683931171,7.512537176313427e-18,1.000001683931171,-11.679900964535358,1.6062604203797866,-1.697341901243696e-16,1.000001683931171,-5.407855994658037,3.7218646622168583,2.9497023390707315e-16,1.000001683931171,-7.19313890470287,9.949361149116088,2.166113639480748e-16,1.000001683931171,-4.585699410404504,8.12312712777505
chunk2,0350f6f6-7e93-4674-ab0c-2685d53234ea,7.038486980536523e-18,1.000000622780372,-14.69463067536378,13.549477546043589,2.371855776898224e-17,1.000000622780372,-3.369231727694822,4.453980299571699,-2.5152999922435842e-17,1.000000622780372,-1.9424515842727687e-17,1.000000622780372,-6.406847413776218,2.253332439140628,-1.5020814428911195e-16,1.000000622780372,-5.501677315641098,6.12599025111197,-2.491315125860888e-17,1.000000622780372,-10.595401042554112,6.234339598479277,3.3898447120959554e-17,1.000000622780372,-4.680671565601145,6.574387507062077
chunk2,03516ab3-a0df-4666-bd8f-d7d127cf4882,-1.1389336435564761e-17,1.0000356220500604,-3.2558917884847056,4.030509942739986,-4.419695277912214e-17,1.0000356220500601,-4.265530292348179,4.164336394320551,1.414808681662378e-16,1.0000356220500604,-4.732185253074639e-17,1.0000356220500604,-1.5121413063054705,8.469793827150628,-2.4493400745595103e-16,1.0000356220500601,-3.833523791107781,3.650731475714658,1.0399096906583713e-16,1.0000356220500604,-5.91130607421641,6.606920625498082,3.560749488396705e-17,1.0000356220500604,-3.668656519418804,3.93427570738981
chunk2,0352153a-38a2-4fb8-bee6-3c50e162a529,1.1712315168487913e-18,1.0000014519045721,-10.887858312567715,11.870564686865164,-1.4930008194841694e-17,1.0000014519045721,-4.697225733573459,4.150649950427644,6.112433741359804e-18,1.0000014519045721,1.904500464019883e-17,1.0000014519045721,-3.4612462546795397,11.364781594685777,-9.220429848067112e-17,1.0000014519045721,-4.784083559463539,4.185288111082629,-1.9693223899910888e-17,1.0000014519045721,-8.040314517765857,7.275719040920771,-2.9915487081361832e-18,1.0000014519045721,-5.109468562506125,4.214621141278441
chunk2,0352486f-5264-48d8-bb59-7cd92d4e3314,1.4326425208094077e-17,1.000033746730795,-11.478718513401873,2.99764920855138,-5.0055149110216376e-17,1.0000337467307951,-3.128720273854844,2.3264333271230373,-1.4961823146193646e-16,1.000033746730795,7.619530227045433e-17,1.0000337467307951,-2.3503307603889785,1.0716307058401762,-1.824671059976501e-16,1.0000337467307951,-3.879198791465562,3.6587982087357447,-6.959405718241516e-17,1.000033746730795,-7.375412980560075,3.71208443386932,-6.9056441592100955e-18,1.0000337467307951,-1.8811091580650885,3.9142672848241
chunk2,0353a33f-d3d4-4222-8e7f-17dd6d773eef,9.500089538190755e-19,1.0000008189870686,-15.062238288435209,16.74088156433776,1.3417351335840675e-17,1.0000008189870686,-5.3835383402550985,5.274198946733829,-7.143336083940391e-17,1.0000008189870686,3.842091233152864e-17,1.0000008189870686,-20.753543305612208,1.436391951824428,-1.7887274709150996e-16,1.0000008189870686,-6.07767776873637,4.853465883592782,-1.3130668797048565e-16,1.0000008189870686,-23.941180722561278,6.069898620767613,5.621071168711589e-17,1.0000008189870686,-4.6888461494923,6.517582026175625
chunk2,03548a2f-9514-4ba9-b3c2-0244e220361c,1.0671983972861444e-17,1.0000017037385989,-8.966395140356637,4.355000605954389,1.9045954239833245e-17,1.0000017037385989,-2.857901889847092,3.5037612237960727,2.6408614761849305e-18,1.0000017037385989,-3.575275410532422e-17,1.0000017037385989,-8.052617646580938,1.7997818016921148,-1.1841987935357622e-16,1.0000017037385989,-4.09328266706268,2.9916023131982263,-2.8785463682559744e-17,1.0000017037385989,-5.5552778907762415,5.597435472296709,-3.00246962773524e-17,1.0000017037385989,-7.227732761668648,2.5239335130711167
chunk2,0355d231-6544-4ef2-a846-5304ae3fe67f,-6.511461221778994e-17,1.0000042782487417,-5.113188470570134,6.627126591607215,6.868300301972226e-18,1.0000042782487417,-4.078060424896878,1.8374755307580668,2.2011429442367656e-17,1.0000042782487417,3.944217126783932e-18,1.0000042782487417,-2.5360307245855327,5.413068662541239,-1.2542125985635656e-16,1.0000042782487417,-3.926416368644704,4.851785971927034,2.9283000890465217e-17,1.0000042782487417,-4.37030354308927,4.947875310897995,2.672796076088457e-17,1.0000042782487417,-3.765677043850935,4.7265972375302425
chunk2,035614aa-f9a3-47f9-ab64-9716a66e8731,1.5205065888001745e-17,1.0000037823699952,-7.081126034266149,10.423717774451656,-4.9389746405134226e-17,1.0000037823699952,-3.8016018055875,4.651406386958532,-2.8674743965485734e-17,1.0000037823699952,-3.295907678802179e-17,1.0000037823699952,-2.532585332420947,1.5021094102297778,-1.4675235962912983e-16,1.0000037823699952,-4.771321663649941,3.9572475478834255,6.671664104562394e-17,1.0000037823699952,-5.64124849413516,5.30657995224941,3.234609120626006e-17,1.0000037823699952,-2.834097747047425,4.129723429464663
chunk2,035644f7-0bb2-4471-a86d-89f67dee1289,-6.694541914644488e-18,1.00000414978224,-4.015804686836048,7.416686936660272,3.5298294786427454e-17,1.00000414978224,-4.976042619682491,5.464456145523793,2.3269243146256764e-17,1.00000414978224,-2.6723803228254117e-17,1.00000414978224,-2.5171105270970875,1.244981277975919,-1.4544300618686966e-16,1.00000414978224,-4.119442892744061,3.8464639175231983,9.184864744267848e-17,1.00000414978224,-8.138986799451503,8.873896980036369,-4.9269377485263744e-17,1.00000414978224,-3.840126331709641,4.221450502710405
chunk2,0356734e-3aeb-4173-8bbb-fce3a6dc3302,2.0849943203282865e-18,1.0000109442118803,-15.463684203622432,10.416360106494796,1.699829285628947e-17,1.0000109442118803,-2.563315218412193,3.751225866205017,7.908975177421275e-17,1.0000109442118803,3.175849740369508e-17,1.00001094421188,-1.589004528495929,1.8688512095338288,-5.946820557434008e-17,1.0000109442118803,-3.4040183173643985,2.592399862759572,-5.848287565355324e-16,1.0000109442118803,-4.62013694731168,7.593509482511281,1.7950877673968592e-17,1.0000109442118803,-1.815785530252376,1.9977344512188084
chunk2,035710fd-35c3-4cea-ad19-34c11003dc2b,-1.3645443038452856e-17,1.000001751281281,-6.916975634334192,11.280795461607276,7.978296492954046e-17,1.000001751281281,-4.325993692455796,6.091378047663197,-1.9845538905020998e-16,1.000001751281281,-7.14938100921806e-17,1.000001751281281,-16.1286894042153,1.3317674251408722,-1.6232597184525043e-16,1.000001751281281,-4.225639245126462,4.953620433571194,-4.5803028487329735e-18,1.000001751281281,-5.64595198498382,6.575365616511871,6.317872305095999e-17,1.000001751281281,-5.113293539937708,6.903222003057532
chunk2,035795c8-d61b-4a2c-9e1d-cd49e4705779,7.024850503678303e-18,1.0000014846211804,-6.641615064547477,6.461485592469571,7.386234959887461e-17,1.0000014846211804,-5.946633810118602,7.791488842118247,2.2097212533622892e-17,1.0000014846211804,7.699464559237811e-17,1.0000014846211804,-16.78841891793637,1.6163349982751547,-1.4776392771308099e-16,1.0000014846211804,-6.085347385574521,4.14857218450757,5.719850985477959e-17,1.0000014846211804,-4.492634811676881,4.987596435303183,2.3684298544400855e-17,1.0000014846211804,-6.108877397423245,8.686168272406228
